X,Y
4.318054066064005,2.4809179880075534
4.318717732336618,2.478877107794266
4.318182809356459,2.4789401078873285
4.316980184724864,2.479097922244379
4.3160775318891105,2.4792363254594347
4.3154005691835575,2.4770699473747544
4.313950544400444,2.4774033871637475
4.312569518390206,2.477762068063571
4.311090390802607,2.4781902835002585
4.312127286909476,2.47736467374216
4.3116968666481,2.4774676005285974
4.312049988962795,2.477351673980615
4.312214290799594,2.4772875428171233
4.311597277295422,2.477486244977518
4.31431953315239,2.474671709474013
4.313373798063745,2.4750280247888328
4.312816667962753,2.4752943384361497
4.313302464611031,2.475103784405637
4.314305451627898,2.471843038003653
4.3142122074218,2.471893442514381
4.314272659387701,2.4718461493639032
4.31420859530419,2.4718912466710248
4.314560980552671,2.4682686739119744
4.314521984266525,2.468300298549704
4.3145500775910515,2.4682708097620023
4.313867217105778,2.4689972003304645
4.313200052093286,2.4661320843085393
4.311843317201211,2.4678125847701464
4.310837176209163,2.4691565318893356
4.309806175808438,2.4706326697413603
4.308410150669065,2.4687736052342584
4.30783376643321,2.469749926710452
4.306981612683024,2.471147145928561
4.3070080435517895,2.471131819098678
4.30677645770389,2.469278464702433
4.305864140709946,2.4709307043482447
4.305206373011662,2.4721634036330253
4.3043599482780355,2.4737939943410003
4.302752414907398,2.4721955877041997
4.302109226713438,2.4734961252443313
4.301392544108081,2.4749791608075236
4.300668596077576,2.476567831482153
4.299967058179328,2.4781992174308467
4.300005005397554,2.4767291226898167
4.299538240113539,2.4779690385821986
4.298955380203353,2.479558194615116
4.298434828396455,2.48101654368499
4.297295654925772,2.4779089475795737
4.297137112285061,2.47841991728467
4.297537163513343,2.4772015346149563
4.2977594554729235,2.4764413861158396
4.297792102126508,2.474439255864996
4.2978021526603225,2.4743764602055056
4.297770555167923,2.4745589698030774
4.297771759954375,2.4745293125336167
4.296186034869612,2.471470611929059
4.296181763706327,2.4713935962808717
4.296175617591457,2.4713602861268567
4.2961581014872445,2.4712337548225296
4.294525956744814,2.4677433209970157
4.294534527802569,2.467775044198014
4.29455811320347,2.4678633493800244
4.29457136850274,2.4679016625410513
4.292543073868462,2.465114225825397
4.292532418207238,2.4650907431831848
4.2925421998632824,2.4651154986911945
4.292533045389889,2.4650992561713645
4.292596721306609,2.46521284085566
4.28832240753651,2.4651270488709964
4.2882420641581485,2.465011344523807
4.288187706000063,2.464946950717887
4.288233355110889,2.4650056757133636
4.285331266634188,2.463476761993732
4.285413333026145,2.463555159119962
4.285466002040973,2.4635973261869295
4.285341980668356,2.4634974973357786
4.282122360832667,2.462423325122624
4.282176033361078,2.462461911308705
4.282175010779713,2.462460789135956
4.28208217851363,2.4624124560467995
4.279949494991229,2.4621164712193395
4.28010341138789,2.4621866457244947
4.2801730740946065,2.462212651458898
4.2805188738299895,2.462352699480291
4.276982697019932,2.4633644656885956
4.276116289976048,2.4630174718200006
4.275702741885521,2.4628538720089472
4.276482713872332,2.463172028536971
4.273524312693206,2.464003668163305
4.273498904860378,2.4639954552304695
4.273625031219618,2.4640510943089695
4.273727344644468,2.464093367185469
4.273848162613288,2.464151364101852
4.272465761173427,2.4649468484467087
4.273760475286725,2.465704271980135
4.2750251709350024,2.4665160886628246
4.276459149255215,2.467481564152925
4.274748744504645,2.4673593491418693
4.276267707289141,2.4685791595080557
4.277372623401686,2.4695693429782715
4.2787165552198045,2.4708312502150753
4.276215981048175,2.4698642969771134
4.2766801172883175,2.4703171326713966
4.276328793163742,2.469944254963809
4.276205999513138,2.469800360099648
4.275790315095648,2.468413148081801
4.275696634158304,2.4683124004203063
4.27555937295702,2.46817450667906
4.275331320044429,2.467955673783879
4.273229133974072,2.466849397132528
4.273179046202935,2.4668092836979145
4.273051526235469,2.466717116610142
4.2728904027539505,2.466614708448433
4.2710901357591355,2.4657319289387574
4.271065398641156,2.4657183878602615
4.271189259719396,2.465780873390173
4.2712362113413125,2.4658013577209
4.271299665645699,2.4658264287950247
4.267846830259369,2.4647392609394587
4.2682215475000245,2.4648752882489844
4.268477840736472,2.464965168195859
4.268486175147199,2.464964339730513
4.26626397197171,2.464116028670055
4.266075217094002,2.464054761507905
4.265985279230119,2.4640259374644016
4.266070872687117,2.4640538914248236
4.263991326416128,2.4638898635019006
4.263794103115507,2.463835735694975
4.263645214181193,2.4637972992427786
4.263768993396053,2.4638303153764447
4.261488322128875,2.464057813888765
4.261182211969287,2.463987371896817
4.260970709640678,2.463940728626577
4.261276715318875,2.4640104556091704
4.259153599162984,2.463772612745171
4.25930208391469,2.463802700532513
4.259446950012807,2.463830587337797
4.258835829448692,2.463713322945827
4.2572564796311125,2.4636288669616486
4.257910797200815,2.4637482412421825
4.258138482159254,2.4637864126928957
4.257055558256593,2.4636029774232497
4.256488033659595,2.4635148697795515
4.256446779341316,2.4635608876168487
4.2566853156538915,2.463595029934882
4.255491435259319,2.463420082091223
4.2548583325962115,2.4633320647152606
4.253153720030438,2.463381400706263
4.253115892977221,2.463376163546114
4.25261864223573,2.463306877440583
4.252290352997791,2.463261254985606
4.250054076900747,2.4643549250575503
4.2498763149010745,2.4643299888602774
4.250018981168394,2.4643501923492592
4.250053029494375,2.4643549245902214
4.248053704359959,2.464974768970822
4.24807873127919,2.4649782725908795
4.248050847708679,2.4649742893749016
4.24806897353601,2.4649768454022327
4.245570382688486,2.464149063857535
4.24558352533991,2.464150923833104
4.245573027731803,2.4641494321509794
4.245582689661853,2.464150803634767
4.244601093283799,2.4653833392205406
4.244608084379061,2.465384338518587
4.244602658451495,2.4653835661734544
4.244607785223548,2.4653843023448605
4.244601948085846,2.4653834671534693
4.243665454080224,2.4665787553126823
4.243661599785497,2.4665781897284065
4.243664297847163,2.466578582332992
4.243661407704571,2.466578163141608
4.24173661155801,2.4689104872345635
4.241734623024358,2.4689101663096316
4.241736042365238,2.4689103795770486
4.241734915844101,2.46891021054506
4.240505528891092,2.4685638027115973
4.24050452914722,2.4685636547634258
4.240505281976699,2.468563767603994
4.240504489354238,2.4685636491982828
4.23953608662092,2.4685140628065394
4.239535530738788,2.4685139776959777
4.2395359241161445,2.468514036901268
4.239535600569338,2.4685139882460954
4.23799426734085,2.4684024184131688
4.237994016076084,2.468402378030842
4.237994219483162,2.468402409173405
